5R,c2,c4,c6,c8,c10,c12,c14,c16,c18,c20,c22,c24,c26,c28
v9,F4E2DF,FFDAD5,FFD3CB, , , , , , , , , , , 
v8,D8C6C4,EDC0BB,FEB9B3,FFB1AA,FFA9A1, , , , , , , , , 
v7,C0ABA9,D1A5A1,E29E99,F19792,FF8F8A,FF8682,FF7C7A, , , , , , , 
v6,A6908F,B78A87,C7847F,D47D79,E27571,EF6B6A,FB6163,FF545C,FF4455, , , , , 
v5,8C7675,9D706D,AC6966,B9615F,C65857,D34D51,DD414B,E82F44,F4083D, , , , , 
v4,745B5A,835553,914E4D,9D4646,A83C40,B3303A,BE1A34, , , , , , , 
v3,5C4242,6A3B3C,763436,822930,8D192B, , , , , , , , , 
v2,422C2E,4E252B,581D28,630E26, , , , , , , , , , 
v1,2D161B,370E1B, , , , , , , , , , , , 
